L Ef kx gap_2nd_microeV gap_4th_microeV
5.000000000000000000e+02 2.307692307692307653e-06 8.888888888888889315e-04 1.111503267533370254e-01 1.079753698665295025e-01
5.000000000000000000e+02 2.307692307692307653e-06 9.292929292929293572e-04 1.162026143333889927e-01 1.128104548751146519e-01
5.000000000000000000e+02 2.307692307692307653e-06 9.696969696969697829e-04 1.212549019125735983e-01 1.176358217043135812e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.010101010101010100e-03 1.263071894921918847e-01 1.224510478249271617e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.050505050505050634e-03 1.313594770718101712e-01 1.272557107051541792e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.090909090909090952e-03 1.364117646518621385e-01 1.320493878183975900e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.131313131313131269e-03 1.414640522310467441e-01 1.368316566328561801e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.171717171717171803e-03 1.465163398106650305e-01 1.416020946193308205e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.212121212121212120e-03 1.515686273902833170e-01 1.463602792490560633e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.252525252525252654e-03 1.566209149699016034e-01 1.511057879923990988e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.292929292929292972e-03 1.616732025503872516e-01 1.558381983197271170e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.333333333333333289e-03 1.667254901300055381e-01 1.605570877009736275e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.373737373737373823e-03 1.717777777096238245e-01 1.652620336065058204e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.414141414141414140e-03 1.768300652892421110e-01 1.699526135071245669e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.454545454545454674e-03 1.818823528688603974e-01 1.746284048736307382e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.494949494949494992e-03 1.869346404484786839e-01 1.792889851763915243e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.535353535353535309e-03 1.919869280276632895e-01 1.839339318849067539e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.575757575757575843e-03 1.970392156077152568e-01 1.885628224712783407e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.616161616161616160e-03 2.020915031873335432e-01 1.931752344032713897e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.656565656565656694e-03 2.071437907669518297e-01 1.977707451538551764e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.696969696969697012e-03 2.121960783465701161e-01 2.023489321925295292e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.737373737373737329e-03 2.172483659266220835e-01 2.069093729900953194e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.777777777777777863e-03 2.223006535058066890e-01 2.114516450173534179e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.818181818181818180e-03 2.273529410862923372e-01 2.159753257429362916e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.858585858585858714e-03 2.324052286659106237e-01 2.204799926389458542e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.898989898989899032e-03 2.374575162455289101e-01 2.249652231757492959e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.939393939393939566e-03 2.425098038251471966e-01 2.294305948224127645e-01
5.000000000000000000e+02 2.307692307692307653e-06 1.979797979797979883e-03 2.475620914047654830e-01 2.338756850519055352e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.020202020202020200e-03 2.526143789843837695e-01 2.383000713319927133e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.060606060606060518e-03 2.576666665640020559e-01 2.427033311347762123e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.101010101010101268e-03 2.627189541436203424e-01 2.470850419301895418e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.141414141414141586e-03 2.677712417232386288e-01 2.514447811881662109e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.181818181818181903e-03 2.728235293028569153e-01 2.557821263803744527e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.222222222222222220e-03 2.778758168824752017e-01 2.600966549763140678e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.262626262626262538e-03 2.829281044620934882e-01 2.643879444454849681e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.303030303030303289e-03 2.879803920417117746e-01 2.686555722608563457e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.343434343434343606e-03 2.930326796221974228e-01 2.728991158914944037e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.383838383838383923e-03 2.980849672022494179e-01 2.771181528068988875e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.424242424242424240e-03 3.031372547814339957e-01 2.813122604791717940e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.464646464646464558e-03 3.081895423606185735e-01 2.854810163786802857e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.505050505050505309e-03 3.132418299406705686e-01 2.896239979744905102e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.545454545454545626e-03 3.182941175202888551e-01 2.937407827378369918e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.585858585858585943e-03 3.233464050999071415e-01 2.978309481390870039e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.626262626262626260e-03 3.283986926795254280e-01 3.018940716486076536e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.666666666666666578e-03 3.334509802591437144e-01 3.059297307376335207e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.707070707070707329e-03 3.385032678387620009e-01 3.099375028747970440e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.747474747474747646e-03 3.435555554183802873e-01 3.139169655330675823e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.787878787878787963e-03 3.486078429979985738e-01 3.178676961810775192e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.828282828282828280e-03 3.536601305776168602e-01 3.217892722891940727e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.868686868686868598e-03 3.587124181581025084e-01 3.256812713282181138e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.909090909090909349e-03 3.637647057377207949e-01 3.295432707698178754e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.949494949494949666e-03 3.688169933173390813e-01 3.333748480821921434e-01
5.000000000000000000e+02 2.307692307692307653e-06 2.989898989898989983e-03 3.738692808969573678e-01 3.371755807378765124e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.030303030303030300e-03 3.789215684765756542e-01 3.409450462059371301e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.070707070707070618e-03 3.839738560561939407e-01 3.446828219576085761e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.111111111111111369e-03 3.890261436358122271e-01 3.483884854623905958e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.151515151515151686e-03 3.940784312154305136e-01 3.520616141915178243e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.191919191919192003e-03 3.991307187946151469e-01 3.557017856162247860e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.232323232323232320e-03 4.041830063746670865e-01 3.593085772047102666e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.272727272727272638e-03 4.092352939542853729e-01 3.628815664295098609e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.313131313131313389e-03 4.142875815339036594e-01 3.664203307596897163e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.353535353535353706e-03 4.193398691135219458e-01 3.699244476669180659e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.393939393939394023e-03 4.243921566944413026e-01 3.733934946202610572e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.434343434343434340e-03 4.294444442736258805e-01 3.768270490918206317e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.474747474747474658e-03 4.344967318532441669e-01 3.802246885493618112e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.515151515151515409e-03 4.395490194328624534e-01 3.835859904667213161e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.555555555555555726e-03 4.446013070124807398e-01 3.869105323120979323e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.595959595959596043e-03 4.496535945920990263e-01 3.901978915558587668e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.636363636363636360e-03 4.547058821717173127e-01 3.934476456701058167e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.676767676767676678e-03 4.597581697513355992e-01 3.966593721243388826e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.717171717171717429e-03 4.648104573309538856e-01 3.998326483884914739e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.757575757575757746e-03 4.698627449105721721e-01 4.029670519333644618e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.797979797979798063e-03 4.749150324901904585e-01 4.060621602297587174e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.838383838383838381e-03 4.799673200698087450e-01 4.091175507471740413e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.878787878787879131e-03 4.850196076494270314e-01 4.121328009577124307e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.919191919191919449e-03 4.900718952299126796e-01 4.151074883308736307e-01
5.000000000000000000e+02 2.307692307692307653e-06 3.959595959595959766e-03 4.951241828095309661e-01 4.180411903365911508e-01
5.000000000000000000e+02 2.307692307692307653e-06 4.000000000000000083e-03 5.001764703895829056e-01 4.209334844465333347e-01
5.000000000000000000e+02 2.692307692307692332e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 2.692307692307692332e-06 4.040404040404040536e-05 5.894335509265546946e-03 5.719208745480486300e-03
5.000000000000000000e+02 2.692307692307692332e-06 8.080808080808081072e-05 1.178867101939845563e-02 1.143792454066233644e-02
5.000000000000000000e+02 2.692307692307692332e-06 1.212121212121212229e-04 1.768300652866400258e-02 1.715565443221114816e-02
5.000000000000000000e+02 2.692307692307692332e-06 1.616161616161616214e-04 2.357734203879691126e-02 2.287190547156300879e-02
5.000000000000000000e+02 2.692307692307692332e-06 2.020202020202020200e-04 2.947167754806245821e-02 2.858618470581719695e-02
5.000000000000000000e+02 2.692307692307692332e-06 2.424242424242424457e-04 3.536601305819536689e-02 3.429799918467507647e-02
5.000000000000000000e+02 2.692307692307692332e-06 2.828282828282828172e-04 4.126034856746091384e-02 4.000685595653696858e-02
5.000000000000000000e+02 2.692307692307692332e-06 3.232323232323232429e-04 4.715468407672646078e-02 4.571226207023687538e-02
5.000000000000000000e+02 2.692307692307692332e-06 3.636363636363636686e-04 5.304901958685936947e-02 5.141372457460879897e-02
5.000000000000000000e+02 2.692307692307692332e-06 4.040404040404040401e-04 5.894335509612491641e-02 5.711075051848674144e-02
5.000000000000000000e+02 2.692307692307692332e-06 4.444444444444444657e-04 6.483769060625782510e-02 6.280284695157206665e-02
5.000000000000000000e+02 2.692307692307692332e-06 4.848484848484848914e-04 7.073202611595705291e-02 6.848952092096405320e-02
5.000000000000000000e+02 2.692307692307692332e-06 5.252525252525253171e-04 7.662636162565628073e-02 7.417027947723142667e-02
5.000000000000000000e+02 2.692307692307692332e-06 5.656565656565656344e-04 8.252069713448814681e-02 7.984462966834082742e-02
5.000000000000000000e+02 2.692307692307692332e-06 6.060606060606060601e-04 8.841503264418737462e-02 8.551207854399361930e-02
5.000000000000000000e+02 2.692307692307692332e-06 6.464646464646464858e-04 9.430936815432028331e-02 9.117213315215644265e-02
5.000000000000000000e+02 2.692307692307692332e-06 6.868686868686869115e-04 1.002037036631521494e-01 9.682430054166329958e-02
5.000000000000000000e+02 2.692307692307692332e-06 7.272727272727273371e-04 1.060980391737187389e-01 1.024680877613481922e-01
5.000000000000000000e+02 2.692307692307692332e-06 7.676767676767676544e-04 1.119923746829842859e-01 1.081030018609124843e-01
5.000000000000000000e+02 2.692307692307692332e-06 8.080808080808080801e-04 1.178867101922498328e-01 1.137285498883228163e-01
5.000000000000000000e+02 2.692307692307692332e-06 8.484848484848485058e-04 1.237810457023827415e-01 1.193442388924131903e-01
5.000000000000000000e+02 2.692307692307692332e-06 8.888888888888889315e-04 1.296753812116482885e-01 1.249495759228849701e-01
5.000000000000000000e+02 2.692307692307692332e-06 9.292929292929293572e-04 1.355697167217811971e-01 1.305440680285721577e-01
5.000000000000000000e+02 2.692307692307692332e-06 9.696969696969697829e-04 1.414640522310467441e-01 1.361272222574413937e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.010101010101010100e-03 1.473583877411796528e-01 1.416985456583266800e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.050505050505050634e-03 1.532527232504451997e-01 1.472575452809293806e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.090909090909090952e-03 1.591470587601444275e-01 1.528037281732161357e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.131313131313131269e-03 1.650413942698436554e-01 1.583366013848883092e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.171717171717171803e-03 1.709357297795428832e-01 1.638556719639125414e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.212121212121212120e-03 1.768300652892421110e-01 1.693604469599901963e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.252525252525252654e-03 1.827244007985076579e-01 1.748504334210879141e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.292929292929292972e-03 1.886187363086405666e-01 1.803251383977744204e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.333333333333333289e-03 1.945130718179061136e-01 1.857840689362816322e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.373737373737373823e-03 2.004074073271716605e-01 1.912267320884793176e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.414141414141414140e-03 2.063017428373045692e-01 1.966526349001657126e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.454545454545454674e-03 2.121960783465701161e-01 2.020612844214758619e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.494949494949494992e-03 2.180904138567030248e-01 2.074521877025448102e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.535353535353535309e-03 2.239847493659685718e-01 2.128248517904718362e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.575757575757575843e-03 2.298790848761014805e-01 2.181787837349583037e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.616161616161616160e-03 2.357734203853670274e-01 2.235134905848382147e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.656565656565656694e-03 2.416677558946325743e-01 2.288284793880782098e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.696969696969697012e-03 2.475620914047654830e-01 2.341232571943796525e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.737373737373737329e-03 2.534564269140310300e-01 2.393973310538775878e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.777777777777777863e-03 2.593507624241639387e-01 2.446502080115028899e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.818181818181818180e-03 2.652450979334294856e-01 2.498813951199926886e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.858585858585858714e-03 2.711394334439960474e-01 2.550903994268799435e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.898989898989899032e-03 2.770337689528279412e-01 2.602767279809986567e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.939393939393939566e-03 2.829281044620934882e-01 2.654398878303154685e-01
5.000000000000000000e+02 2.692307692307692332e-06 1.979797979797979883e-03 2.888224399717926882e-01 2.705793860245317428e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.020202020202020200e-03 2.947167754814919438e-01 2.756947296133488434e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.060606060606060518e-03 3.006111109916248525e-01 2.807854256438660490e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.101010101010101268e-03 3.065054465004567463e-01 2.858509811666520850e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.141414141414141586e-03 3.123997820101559464e-01 2.908909032288062302e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.181818181818181903e-03 3.182941175202888551e-01 2.959046988808972101e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.222222222222222220e-03 3.241884530299881106e-01 3.008918751695905947e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.262626262626262538e-03 3.300827885401209638e-01 3.058519391467562354e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.303030303030303289e-03 3.359771240489528576e-01 3.107843978581922850e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.343434343434343606e-03 3.418714595590857663e-01 3.156887583549011778e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.383838383838383923e-03 3.477657950679176047e-01 3.205645276848495540e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.424242424242424240e-03 3.536601305776168602e-01 3.254112128968714157e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.464646464646464558e-03 3.595544660877497689e-01 3.302283210398007651e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.505050505050505309e-03 3.654488015970153159e-01 3.350153591633389660e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.545454545454545626e-03 3.713431371067145159e-01 3.397718343154526588e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.585858585858585943e-03 3.772374726159800629e-01 3.444972535441084838e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.626262626262626260e-03 3.831318081265466802e-01 3.491911239003088196e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.666666666666666578e-03 3.890261436358122271e-01 3.538529524315867092e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.707070707070707329e-03 3.949204791450777741e-01 3.584822461872097521e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.747474747474747646e-03 4.008148146552106827e-01 3.630785122160119505e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.787878787878787963e-03 4.067091501644762297e-01 3.676412575655263471e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.828282828282828280e-03 4.126034856746091384e-01 3.721699892867552650e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.868686868686868598e-03 4.184978211838746853e-01 3.766642144272316917e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.909090909090909349e-03 4.243921566944413026e-01 3.811234400362233377e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.949494949494949666e-03 4.302864922032731410e-01 3.855471731621304410e-01
5.000000000000000000e+02 2.692307692307692332e-06 2.989898989898989983e-03 4.361808277121049793e-01 3.899349208550881296e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.030303030303030300e-03 4.420751632231052497e-01 3.942861901626293353e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.070707070707070618e-03 4.479694987319371435e-01 3.986004881335880601e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.111111111111111369e-03 4.538638342425037608e-01 4.028773218172320147e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.151515151515151686e-03 4.597581697513355992e-01 4.071161982628287990e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.191919191919192003e-03 4.656525052606011461e-01 4.113166245187788173e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.232323232323232320e-03 4.715468407703004017e-01 4.154781076334823631e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.272727272727272638e-03 4.774411762795659486e-01 4.196001546566408003e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.313131313131313389e-03 4.833355117901325104e-01 4.236822726366544778e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.353535353535353706e-03 4.892298472993980574e-01 4.277239686227909954e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.393939393939394023e-03 4.951241828095309661e-01 4.317247496625833958e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.434343434343434340e-03 5.010185183187965130e-01 4.356841228070340577e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.474747474747474658e-03 5.069128538280620599e-01 4.396015951032422597e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.515151515151515409e-03 5.128071893386286773e-01 4.434766736000420040e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.555555555555555726e-03 5.187015248474604601e-01 4.473088653480020160e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.595959595959596043e-03 5.245958603571597711e-01 4.510976773942215745e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.636363636363636360e-03 5.304901958668589712e-01 4.548426167884020432e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.676767676767676678e-03 5.363845313769919354e-01 4.585431905793774243e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.717171717171717429e-03 5.422788668862574823e-01 4.621989058151143581e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.757575757575757746e-03 5.481732023955230293e-01 4.658092695453142085e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.797979797979798063e-03 5.540675379060895356e-01 4.693737888188109775e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.838383838383838381e-03 5.599618734149214294e-01 4.728919706844386672e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.878787878787879131e-03 5.658562089250542826e-01 4.763633221910312798e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.919191919191919449e-03 5.717505444343198295e-01 4.797873503874228174e-01
5.000000000000000000e+02 2.692307692307692332e-06 3.959595959595959766e-03 5.776448799444527937e-01 4.831635623215799202e-01
5.000000000000000000e+02 2.692307692307692332e-06 4.000000000000000083e-03 5.835392154537183407e-01 4.864914650440713140e-01
5.000000000000000000e+02 3.076923076923077012e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 3.076923076923077012e-06 4.040404040404040536e-05 6.736383439780169180e-03 6.474998471422965807e-03
5.000000000000000000e+02 3.076923076923077012e-06 8.080808080808081072e-05 1.347276687956033836e-02 1.294943357058042643e-02
5.000000000000000000e+02 3.076923076923077012e-06 1.212121212121212229e-04 2.020915031847314580e-02 1.942274192347215322e-02
5.000000000000000000e+02 3.076923076923077012e-06 1.616161616161616214e-04 2.694553375825331498e-02 2.589436015870000274e-02
5.000000000000000000e+02 3.076923076923077012e-06 2.020202020202020200e-04 3.368191719803348416e-02 3.236372490313110806e-02
5.000000000000000000e+02 3.076923076923077012e-06 2.424242424242424457e-04 4.041830063737997247e-02 3.883027278276524052e-02
5.000000000000000000e+02 3.076923076923077012e-06 2.828282828282828172e-04 4.715468407672646078e-02 4.529344042707161844e-02
5.000000000000000000e+02 3.076923076923077012e-06 3.232323232323232429e-04 5.389106751650662996e-02 5.175266446205001314e-02
5.000000000000000000e+02 3.076923076923077012e-06 3.636363636363636686e-04 6.062745095628679914e-02 5.820738151456755771e-02
5.000000000000000000e+02 3.076923076923077012e-06 4.040404040404040401e-04 6.736383439606696832e-02 6.465702821235874698e-02
5.000000000000000000e+02 3.076923076923077012e-06 4.444444444444444657e-04 7.410021783497977577e-02 7.110104118315807575e-02
5.000000000000000000e+02 3.076923076923077012e-06 4.848484848484848914e-04 8.083660127432626408e-02 7.753885705383267712e-02
5.000000000000000000e+02 3.076923076923077012e-06 5.252525252525253171e-04 8.757298471454011413e-02 8.396991245124968417e-02
5.000000000000000000e+02 3.076923076923077012e-06 5.656565656565656344e-04 9.430936815432028331e-02 9.039364400401095345e-02
5.000000000000000000e+02 3.076923076923077012e-06 6.060606060606060601e-04 1.010457515941004525e-01 9.680948833724889457e-02
5.000000000000000000e+02 3.076923076923077012e-06 6.464646464646464858e-04 1.077821350330132599e-01 1.032168820795653641e-01
5.000000000000000000e+02 3.076923076923077012e-06 6.868686868686869115e-04 1.145185184727934291e-01 1.096152618586948568e-01
5.000000000000000000e+02 3.076923076923077012e-06 7.272727272727273371e-04 1.212549019125735983e-01 1.160040643010708250e-01
5.000000000000000000e+02 3.076923076923077012e-06 7.676767676767676544e-04 1.279912853523537675e-01 1.223827260331267208e-01
5.000000000000000000e+02 3.076923076923077012e-06 8.080808080808080801e-04 1.347276687912665749e-01 1.287506836843317626e-01
5.000000000000000000e+02 3.076923076923077012e-06 8.484848484848485058e-04 1.414640522310467441e-01 1.351073738798183599e-01
5.000000000000000000e+02 3.076923076923077012e-06 8.888888888888889315e-04 1.482004356708269133e-01 1.414522332477546884e-01
5.000000000000000000e+02 3.076923076923077012e-06 9.292929292929293572e-04 1.549368191106070825e-01 1.477846984154415622e-01
5.000000000000000000e+02 3.076923076923077012e-06 9.696969696969697829e-04 1.616732025503872516e-01 1.541042060106134759e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.010101010101010100e-03 1.684095859888663782e-01 1.604101926592702010e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.050505050505050634e-03 1.751459694290802283e-01 1.667020949900135940e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.090909090909090952e-03 1.818823528688603974e-01 1.729793496288434262e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.131313131313131269e-03 1.886187363086405666e-01 1.792413932043615543e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.171717171717171803e-03 1.953551197475533741e-01 1.854876623425677495e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.212121212121212120e-03 2.020915031873335432e-01 1.917175936711965067e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.252525252525252654e-03 2.088278866271137124e-01 1.979306238179823207e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.292929292929292972e-03 2.155642700668938816e-01 2.041261894097923246e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.333333333333333289e-03 2.223006535058066890e-01 2.103037270734936515e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.373737373737373823e-03 2.290370369455868582e-01 2.164626734363871152e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.414141414141414140e-03 2.357734203853670274e-01 2.226024651266408916e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.454545454545454674e-03 2.425098038251471966e-01 2.287225387715557945e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.494949494949494992e-03 2.492461872649273658e-01 2.348223309971315953e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.535353535353535309e-03 2.559825707038401732e-01 2.409012784306691080e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.575757575757575843e-03 2.627189541436203424e-01 2.469588177003365081e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.616161616161616160e-03 2.694553375834005116e-01 2.529943854334346098e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.656565656565656694e-03 2.761917210231806807e-01 2.590074182568305461e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.696969696969697012e-03 2.829281044620934882e-01 2.649973527982588117e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.737373737373737329e-03 2.896644879018736574e-01 2.709636256837191781e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.777777777777777863e-03 2.964008713416538265e-01 2.769056735422471549e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.818181818181818180e-03 3.031372547814339957e-01 2.828229329985415541e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.858585858585858714e-03 3.098736382203468032e-01 2.887148406825051916e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.898989898989899032e-03 3.166100216601269723e-01 2.945808332205715474e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.939393939393939566e-03 3.233464050999071415e-01 3.004203472396077546e-01
5.000000000000000000e+02 3.076923076923077012e-06 1.979797979797979883e-03 3.300827885401209638e-01 3.062328193664809461e-01
5.000000000000000000e+02 3.076923076923077012e-06 2.020202020202020200e-03 3.368191719794674799e-01 3.120176862289256170e-01
5.000000000000000000e+02 3.076923076923077012e-06 2.060606060606060518e-03 3.435555554183802873e-01 3.177743844555436237e-01
5.000000000000000000e+02 3.076923076923077012e-06 2.101010101010101268e-03 3.502919388581604565e-01 3.235023506719010289e-01
5.000000000000000000e+02 3.076923076923077012e-06 2.141414141414141586e-03 3.570283222979406257e-01 3.292010215044313681e-01
